Umbelo1	673471
Umbra1	353406
Hesve2finisherSC	1757399
Morel2	2308740
Lobtra1	6198907
Ophnu1	1054185
Ophpic1	859201
OphPMI507_1	649836
DiaPMI573_1	11769779
Diaam1	648919
Pilidi1	1951592
ConPMI546	1286019
Conlig1	2551241
LecAK0013_1	4468407
ThoPMI491_1	1234974
CodFL1790_1	1418613
Chagl_1	1589450
Ilyrob1	3215723
Ilysp1	4843354
Neodi1	4791631
MarPMI226	1393975
Neobo1	10259046
Acrchr1	2244350
Gloci1	4125530
Colfi1	431883
Gloac1	1295605
Veral1	230728
Sodal1	14385975
XylPMI506	496947
Pestal1	549350
Truan1	787918
Apimo1	1151344
XylPMI703_1	2985815
Hyafin1	8633427
MelPMI1271_1	7713811
Chalo1	629603
Leptod1	10620875
Lepor2	12592891
Rhesp1	10264175
Cadsp1	7375746
Lorju1	2553648
Hymvar1	2564875
Zalva1	3374706
Glalo1	1245899
Amore1	3686579
Oidma1	3461604
Bissp1	3838728
Calmar1	4644703
Atrpi1	1979933
Botci1	1311159
Talst1_2	3794257
Talpro1	1156980
PhaPMI808	13465341
Ampqui1	8279062
Stano2	2884014
Stasp1	146849
Atrsp2	2766340
Sepsp1	323168
Pucst1	5281917
Phlfa1	13931234
ClaPMI390	400667
Sisrad1	5781122
Botbo1	7736536
FlaPMI526_1	3132178
Niavib1	1020437
