var,importance,pvalue
OG0000053,0.061466666666666656,0
OG0000084,0.05883572984749455,0
OG0000138,0.07416122004357298,0
OG0000173,0.1196153846153846,0
OG0000190,0.057866666666666663,0
OG0000227,0.13596296296296295,0
OG0000265,0.06437037037037037,0
OG0000304,0.09173582321817615,0
OG0000385,0.10696974136974137,0
OG0000569,0.19646789604730783,0
OG0000700,0.12816719576719576,0
OG0000784,0.1565992219109866,0
OG0000910,0.38727029474366936,0
OG0001064,0.19246943775179068,0
OG0001139,0.07295395628336804,0
OG0001186,0.11022501202501202,0
OG0001514,0.12344749879749876,0
OG0001538,0.06192922981158274,0
OG0001686,0.06747474747474747,0
OG0003367,0.1961844070961718,0
OG0004583,0.08606164021164021,0
OG0005057,0.10953956228956228,0
OG0005500,0.07048148148148148,0
OG0006151,0.21614564694564695,0
OG0006490,0.09029424638542284,0
OG0007157,0.08474399674399673,0
OG0007188,0.07511565666302508,0
OG0007228,0.06547018722018721,0
OG0007269,0.09195238095238097,0
OG0007315,0.10841253561253561,0
OG0007755,0.4473413890031537,0
OG0008554,0.07832885632885633,0
OG0008562,0.0717045177045177,0
OG0008841,0.12387205942205942,0
OG0008903,0.35298872130048603,0
OG0008951,0.06233333333333333,0
OG0009718,0.061993406593406575,0
OG0000049,0.055704517704517696,4.049402713102168e-5
OG0000592,0.053521693121693116,4.049402713102168e-5
OG0005805,0.05425722425722426,4.049402713102168e-5
OG0000032,0.04838626480731744,8.098805426204336e-5
OG0000589,0.0528614377824904,8.098805426204336e-5
OG0000637,0.0461037037037037,8.098805426204336e-5
OG0000799,0.048930158730158733,8.098805426204336e-5
OG0001305,0.04706666666666666,8.098805426204336e-5
OG0001934,0.052681372549019605,8.098805426204336e-5
OG0007459,0.04622303622303622,8.098805426204336e-5
OG0007696,0.05003716631951926,8.098805426204336e-5
OG0007959,0.04799365079365077,8.098805426204336e-5
OG0008306,0.045891025641025644,8.098805426204336e-5
