Umbelo1	280
Umbra1	266
Hesve2finisherSC	290
Morel2	379
Lobtra1	313
Ophnu1	226
Ophpic1	228
OphPMI507_1	292
DiaPMI573_1	498
Diaam1	328
Pilidi1	265
ConPMI546	290
Conlig1	318
LecAK0013_1	268
ThoPMI491_1	681
CodFL1790_1	472
Chagl_1	235
Ilyrob1	455
Ilysp1	488
Neodi1	336
MarPMI226	254
Neobo1	427
Acrchr1	208
Gloci1	463
Colfi1	398
Gloac1	401
Veral1	259
Sodal1	210
XylPMI506	519
Pestal1	416
Truan1	377
Apimo1	344
XylPMI703_1	422
Hyafin1	352
MelPMI1271_1	355
Chalo1	469
Leptod1	464
Lepor2	479
Rhesp1	401
Cadsp1	497
Lorju1	325
Hymvar1	331
Zalva1	372
Glalo1	304
Amore1	236
Oidma1	437
Bissp1	376
Calmar1	236
Atrpi1	360
Botci1	269
Talst1_2	299
Talpro1	374
PhaPMI808	309
Ampqui1	257
Stano2	284
Stasp1	343
Atrsp2	356
Sepsp1	220
Pucst1	199
Phlfa1	270
ClaPMI390	329
Sisrad1	304
Botbo1	333
FlaPMI526_1	451
Niavib1	272
